ts,basis_bps,close,day_of_week_cos,day_of_week_sin,depth10_ask_usd,depth10_bid_usd,funding_rate,funding_rate_twap_60m,high,index_price,low,mark_price,mid,minute_of_day_cos,minute_of_day_sin,ofi_10s,ofi_1s,ofi_30s,ofi_5s,oi_zscore_24h,open,realized_vol_240m,realized_vol_60m,spread,spread_bps,symbol,volume,view_id,feat_missing_basis_bps,feat_missing_close,feat_missing_day_of_week_cos,feat_missing_day_of_week_sin,feat_missing_depth10_ask_usd,feat_missing_depth10_bid_usd,feat_missing_funding_rate,feat_missing_funding_rate_twap_60m,feat_missing_high,feat_missing_index_price,feat_missing_low,feat_missing_mark_price,feat_missing_mid,feat_missing_minute_of_day_cos,feat_missing_minute_of_day_sin,feat_missing_ofi_10s,feat_missing_ofi_1s,feat_missing_ofi_30s,feat_missing_ofi_5s,feat_missing_oi_zscore_24h,feat_missing_open,feat_missing_realized_vol_240m,feat_missing_realized_vol_60m,feat_missing_spread,feat_missing_spread_bps,feat_missing_volume
2025-12-06 12:32:20+00:00,-5.420745511941411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3375,0.0,31.3375,31.3375,0.0,0.0,-336.88000000000005,-271.95000000000005,-41.600000000000136,70.19999999999992,0.0,0.0,0.1745511994381357,0.1745511994381357,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:32:30+00:00,-4.1451438046037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3455,0.0,31.3455,31.3455,0.0,0.0,-425.7899999999999,-499.51,-989.0,-32.689999999999976,0.0,0.0,0.17933243261617202,0.17933243261617202,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:32:40+00:00,-6.065442936950791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3155,0.0,31.3155,31.3155,0.0,0.0,395.91000000000014,-25.559999999999928,647.6300000000002,521.1500000000003,0.0,0.0,0.6796389559929406,0.6796389559929406,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:32:50+00:00,-5.7447419653391405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.308500000000002,0.0,31.308500000000002,31.308500000000002,0.0,0.0,-69.92000000000004,44.92999999999998,265.23000000000013,143.06999999999996,0.0,0.0,0.6866291460410399,0.6866291460410399,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:33:00+00:00,-5.746209098164623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2975,0.0,31.2975,31.2975,0.0,0.0,398.69,1624.0400000000002,99.58000000000014,-405.8100000000001,0.0,0.0,0.6851941056883375,0.6851941056883375,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:33:10+00:00,-6.067186102950042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2935,0.0,31.2935,31.2935,0.0,0.0,1073.4200000000005,-226.04000000000005,381.8300000000006,953.7700000000004,0.0,0.0,0.6847366272275605,0.6847366272275605,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:33:20+00:00,-5.7392468832703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3395,0.0,31.3395,31.3395,0.0,0.0,-65.9899999999995,-192.92999999999992,418.7100000000014,230.46000000000006,0.0,0.0,0.6921564395804779,0.6921564395804779,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:33:30+00:00,-2.554278416347101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2925,0.0,31.2925,31.2925,0.0,0.0,-1228.5600000000002,-1352.17,-332.5199999999989,-943.29,0.0,0.0,0.6926036568238976,0.6926036568238976,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:33:40+00:00,-6.7079793010926965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2825,0.0,31.2825,31.2825,0.0,0.0,1371.8999999999999,-112.99000000000001,-322.86999999999995,-23.57000000000001,0.0,0.0,0.6937594453221879,0.6937594453221879,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:33:50+00:00,-6.7071223251348595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2835,0.0,31.2835,31.2835,0.0,0.0,-89.73999999999997,-62.33999999999999,504.50999999999993,-57.54999999999999,0.0,0.0,0.6927156926700844,0.6927156926700844,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:34:00+00:00,-6.0710633946825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2795,0.0,31.2795,31.2795,0.0,0.0,-1046.1999999999996,-783.52,-625.1199999999997,-427.59,0.0,0.0,0.6943021593501653,0.6943021593501653,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:34:10+00:00,-6.391001469930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2745,0.0,31.2745,31.2745,0.0,0.0,-973.85,2.6500000000001087,-2052.5599999999995,-626.5799999999999,0.0,0.0,0.6940255966365793,0.6940255966365793,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:34:20+00:00,-7.347773305220014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2795,0.0,31.2795,31.2795,0.0,0.0,215.0,64.08000000000006,47.23999999999993,27.250000000000032,0.0,0.0,0.6940777600675616,0.6940777600675616,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:34:30+00:00,-5.112801175944843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2785,0.0,31.2785,31.2785,0.0,0.0,172.57999999999984,27.419999999999987,2015.3199999999997,234.68999999999997,0.0,0.0,0.6948864394530223,0.6948864394530223,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:34:40+00:00,-7.667486661767151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2745,0.0,31.2745,31.2745,0.0,0.0,-688.8499999999999,-149.1,-130.57000000000008,-707.6899999999999,0.0,0.0,0.6932626496859996,0.6932626496859996,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:34:50+00:00,-5.112147741069155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2805,0.0,31.2805,31.2805,0.0,0.0,427.38,47.67999999999999,461.79999999999995,-45.169999999999966,0.0,0.0,0.6934597945531791,0.6934597945531791,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:35:00+00:00,-4.149377593360398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.314999999999998,0.0,31.314999999999998,31.314999999999998,0.0,0.0,935.2000000000005,-563.3199999999999,953.9900000000006,782.3800000000006,0.0,0.0,0.6999716592858153,0.6999716592858153,0.0019999999999988916,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:35:10+00:00,-3.828606068340763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3215,0.0,31.3215,31.3215,0.0,0.0,-379.0399999999998,-1250.46,284.2800000000007,-973.1099999999999,0.0,0.0,0.7003378255059379,0.7003378255059379,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:35:20+00:00,-6.061959608205453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.319499999999998,0.0,31.319499999999998,31.319499999999998,0.0,0.0,-1142.27,296.91999999999996,-226.1199999999993,208.72,0.0,0.0,0.700944516604199,0.700944516604199,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:35:30+00:00,-5.742176284812161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3335,0.0,31.3335,31.3335,0.0,0.0,-115.2600000000001,261.34999999999997,-541.9799999999999,-202.87000000000003,0.0,0.0,0.7008476259886854,0.7008476259886854,0.0030000000000001137,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:35:40+00:00,-5.103993875206788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3295,0.0,31.3295,31.3295,0.0,0.0,-74.81000000000006,-52.27000000000002,-2464.77,-400.68,0.0,0.0,0.6974037794491839,0.6974037794491839,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:35:50+00:00,-6.701557314270246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3065,0.0,31.3065,31.3065,0.0,0.0,-89.70999999999992,93.24,-186.29000000000008,754.68,0.0,0.0,0.2526597687174404,0.2526597687174404,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:36:00+00:00,-6.701343459808149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.305500000000002,0.0,31.305500000000002,31.305500000000002,0.0,0.0,-400.64000000000016,-293.19,-389.69000000000017,-1581.17,0.0,0.0,0.2479320438883265,0.2479320438883265,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:36:10+00:00,-5.108883070439297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.302500000000002,0.0,31.302500000000002,31.302500000000002,0.0,0.0,150.92,34.959999999999994,213.80999999999983,-481.41999999999996,0.0,0.0,0.23485994227655266,0.23485994227655266,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:36:20+00:00,-6.390593047034629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2735,0.0,31.2735,31.2735,0.0,0.0,260.7700000000003,1227.86,1161.21,1270.46,0.0,0.0,0.24231731113407848,0.24231731113407848,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:36:30+00:00,-6.711194912275349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2685,0.0,31.2685,31.2685,0.0,0.0,95.3599999999999,77.76999999999998,-1382.1799999999998,-387.5800000000001,0.0,0.0,0.24454641723332352,0.24454641723332352,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:36:40+00:00,-6.711194912275349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2665,0.0,31.2665,31.2665,0.0,0.0,-546.7700000000002,-83.28999999999999,-917.6299999999999,-559.7800000000002,0.0,0.0,0.24321174690215963,0.24321174690215963,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:36:50+00:00,-6.712696586113427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2605,0.0,31.2605,31.2605,0.0,0.0,1052.05,-19.700000000000042,256.1299999999997,529.2199999999999,0.0,0.0,0.23417943812146325,0.23417943812146325,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:37:00+00:00,-6.392022755602009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2655,0.0,31.2655,31.2655,0.0,0.0,799.4399999999999,-137.82,942.8799999999998,1061.46,0.0,0.0,0.21542066551379332,0.21542066551379332,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:37:10+00:00,-7.035947294359095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.250500000000002,0.0,31.250500000000002,31.250500000000002,0.0,0.0,-1367.8400000000001,-180.83999999999997,248.31999999999977,-501.31000000000006,0.0,0.0,0.21512357589265832,0.21512357589265832,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:37:20+00:00,-7.035497281739197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.244500000000002,0.0,31.244500000000002,31.244500000000002,0.0,0.0,-61.71999999999996,-316.21,249.34999999999982,-199.28999999999996,0.0,0.0,0.20764237585263187,0.20764237585263187,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:37:30+00:00,-4.796316428982723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.256500000000003,0.0,31.256500000000003,31.256500000000003,0.0,0.0,461.6200000000001,32.07000000000001,461.33,175.0800000000001,0.0,0.0,0.20738517492363318,0.20738517492363318,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:37:40+00:00,-7.034147589205291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2575,0.0,31.2575,31.2575,0.0,0.0,275.12999999999994,53.749999999999986,165.07,-27.370000000000026,0.0,0.0,0.20745201842507313,0.20745201842507313,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:37:50+00:00,-4.157339302845579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.250500000000002,0.0,31.250500000000002,31.250500000000002,0.0,0.0,-515.13,28.54000000000002,-922.15,-466.21999999999997,0.0,0.0,0.20324050997263046,0.20324050997263046,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:38:00+00:00,-5.436868363822265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.250500000000002,0.0,31.250500000000002,31.250500000000002,0.0,0.0,159.04,0.4300000000000139,-334.78999999999996,-266.61999999999995,0.0,0.0,0.20316977852308502,0.20316977852308502,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:38:10+00:00,-4.796316428982723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.259,0.0,31.259,31.259,0.0,0.0,-111.6900000000001,-135.99,-357.5800000000001,-553.6800000000001,0.0,0.0,0.203940512378354,0.203940512378354,0.0020000000000024443,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:38:20+00:00,-4.7955497298508805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2635,0.0,31.2635,31.2635,0.0,0.0,-975.5000000000002,-1638.88,-978.4800000000002,-800.8100000000002,0.0,0.0,0.20526402304959998,0.20526402304959998,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:38:30+00:00,-6.713769621791233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.253500000000003,0.0,31.253500000000003,31.253500000000003,0.0,0.0,720.2900000000002,135.00000000000006,-305.48,-12.970000000000015,0.0,0.0,0.2018451453994184,0.2018451453994184,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:38:40+00:00,-6.078638385002368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2205,0.0,31.2205,31.2205,0.0,0.0,217.41999999999973,-186.31,-58.08000000000021,403.1899999999998,0.0,0.0,0.20709484515406337,0.20709484515406337,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:38:50+00:00,-7.043155333590094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2125,0.0,31.2125,31.2125,0.0,0.0,-127.57000000000005,-230.29999999999998,-764.1800000000003,388.2199999999999,0.0,0.0,0.21742641532787843,0.21742641532787843,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:39:00+00:00,-5.440696409140198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2285,0.0,31.2285,31.2285,0.0,0.0,70.91999999999986,203.46,440.4699999999995,-99.52000000000017,0.0,0.0,0.20676447559421876,0.20676447559421876,0.0009999999999976694,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:39:10+00:00,-6.720430107527136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2275,0.0,31.2275,31.2275,0.0,0.0,-167.29999999999978,138.68000000000015,-795.46,-186.91999999999982,0.0,0.0,0.1959779721511935,0.1959779721511935,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:39:20+00:00,-6.721935917544507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2205,0.0,31.2205,31.2205,0.0,0.0,-235.6800000000001,60.739999999999995,45.85999999999998,-328.7800000000001,0.0,0.0,0.18736902736302674,0.18736902736302674,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 12:39:30+00:00,-6.721075372059784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2235,0.0,31.2235,31.2235,0.0,0.0,619.3100000000001,77.7,66.8000000000002,600.71,0.0,0.0,0.17830416711278757,0.17830416711278757,0.0010000000000012221,0.0,HYPEUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
